1.9086e+06,2.3857e+06
1.7377e+06,2.1721e+06
1.5071e+06,1.8839e+06
1.41e+06,1.7625e+06
1.0884e+06,1.3605e+06
1.7269e+06,2.1586e+06
1.5336e+06,1.917e+06
1.2955e+06,1.6194e+06
1.4271e+06,1.7839e+06
1.54e+06,1.925e+06
1.3179e+06,1.6474e+06
1.2987e+06,1.6234e+06
1.6684e+06,2.0855e+06
1.474e+06,1.8425e+06
1.3816e+06,1.7269e+06
1.8821e+06,2.3526e+06
1.196e+06,1.4949e+06
1.6412e+06,2.0515e+06
2.0382e+06,2.5478e+06
1.3769e+06,1.7211e+06
1.403e+06,1.7538e+06
1.5692e+06,1.9615e+06
1.3936e+06,1.742e+06
1.7037e+06,2.1296e+06
1.5098e+06,1.8873e+06
1.4479e+06,1.8099e+06
1.3287e+06,1.6609e+06
1.4371e+06,1.7964e+06
1.3264e+06,1.6581e+06
1.6202e+06,2.0252e+06
1.7694e+06,2.2117e+06
1.6684e+06,2.0855e+06
1.4527e+06,1.8159e+06
1.3914e+06,1.7393e+06
1.5769e+06,1.9711e+06
1.7572e+06,2.1965e+06
1.3156e+06,1.6446e+06
1.7109e+06,2.1386e+06
1.9514e+06,2.4392e+06
1.6888e+06,2.111e+06
1.2398e+06,1.5497e+06
1.4739e+06,1.8424e+06
2.192e+06,2.74e+06
1.341e+06,1.6763e+06
1.5248e+06,1.906e+06
1.4855e+06,1.8568e+06
1.5748e+06,1.9685e+06
1.6212e+06,2.0265e+06
1.5291e+06,1.9113e+06
1.3633e+06,1.7041e+06
1.371e+06,1.7138e+06
1.1654e+06,1.4567e+06
1.4925e+06,1.8657e+06
1.2597e+06,1.5746e+06
1.896e+06,2.3699e+06
1.6344e+06,2.0431e+06
1.6964e+06,2.1204e+06
1.4654e+06,1.8317e+06
1.3614e+06,1.7017e+06
2.0371e+06,2.5463e+06
1.203e+06,1.5037e+06
1.3961e+06,1.7451e+06
1.6298e+06,2.0372e+06
1.6203e+06,2.0253e+06
1.4982e+06,1.8728e+06
1.3306e+06,1.6633e+06
1.5014e+06,1.8767e+06
1.6543e+06,2.0679e+06
1.5895e+06,1.9868e+06
1.351e+06,1.6887e+06
1.2286e+06,1.5358e+06
1.6179e+06,2.0224e+06
1.3983e+06,1.7479e+06
1.4222e+06,1.7778e+06
1.4564e+06,1.8205e+06
1.7209e+06,2.1511e+06
1.1909e+06,1.4886e+06
1.3956e+06,1.7445e+06
1.3672e+06,1.709e+06
1.5564e+06,1.9454e+06
1.3245e+06,1.6556e+06
1.436e+06,1.795e+06
1.5745e+06,1.9681e+06
1.7049e+06,2.1311e+06
1.6582e+06,2.0727e+06
1.2763e+06,1.5953e+06
1.1502e+06,1.4377e+06
1.5547e+06,1.9434e+06
1.5042e+06,1.8803e+06
1.7745e+06,2.2182e+06
1.4404e+06,1.8005e+06
1.3389e+06,1.6736e+06
1.7289e+06,2.1611e+06
1.4847e+06,1.8559e+06
1.5937e+06,1.9922e+06
1.428e+06,1.785e+06
1.4602e+06,1.8252e+06
1.5657e+06,1.9571e+06
1.7141e+06,2.1426e+06
1.0975e+06,1.3719e+06
1.4633e+06,1.8291e+06
1.3134e+06,1.6418e+06
1.2547e+06,1.5683e+06
1.6771e+06,2.0964e+06
1.6967e+06,2.1209e+06
1.5799e+06,1.9749e+06
1.4714e+06,1.8393e+06
1.7234e+06,2.1542e+06
1.5481e+06,1.9352e+06
1.5294e+06,1.9118e+06
1.3299e+06,1.6623e+06
1.4609e+06,1.8262e+06
1.3294e+06,1.6618e+06
1.5955e+06,1.9944e+06
1.5694e+06,1.9618e+06
1.4609e+06,1.8262e+06
1.3053e+06,1.6316e+06
1.0546e+06,1.3182e+06
1.3222e+06,1.6527e+06
1.7919e+06,2.2398e+06
1.8122e+06,2.2653e+06
1.4295e+06,1.7868e+06
1.4805e+06,1.8506e+06
1.487e+06,1.8587e+06
1.357e+06,1.6962e+06
1.6017e+06,2.0021e+06
1.6722e+06,2.0902e+06
1.4708e+06,1.8385e+06
1.4326e+06,1.7907e+06
1.6391e+06,2.0488e+06
1.2823e+06,1.6029e+06
1.1278e+06,1.4097e+06
1.2177e+06,1.5221e+06
1.3417e+06,1.6772e+06
1.6995e+06,2.1244e+06
1.6702e+06,2.0878e+06
1.6857e+06,2.1072e+06
1.7496e+06,2.187e+06
1.5945e+06,1.9932e+06
1.5105e+06,1.8881e+06
1.9148e+06,2.3936e+06
1.6709e+06,2.0886e+06
1.5392e+06,1.924e+06
1.3226e+06,1.6532e+06
1.3126e+06,1.6407e+06
1.4003e+06,1.7504e+06
1.6187e+06,2.0234e+06
1.6349e+06,2.0436e+06
1.5211e+06,1.9014e+06
1.5203e+06,1.9004e+06
1.7278e+06,2.1597e+06
1.2936e+06,1.617e+06
1.165e+06,1.4562e+06
1.5417e+06,1.9271e+06
1.784e+06,2.23e+06
1.6633e+06,2.0791e+06
1.4258e+06,1.7822e+06
1.4933e+06,1.8666e+06
1.2225e+06,1.5282e+06
1.195e+06,1.4937e+06
1.6063e+06,2.0078e+06
1.1513e+06,1.4391e+06
1.461e+06,1.8263e+06
1.5212e+06,1.9015e+06
1.2239e+06,1.5299e+06
1.643e+06,2.0537e+06
1.2712e+06,1.589e+06
1.5816e+06,1.977e+06
1.8259e+06,2.2824e+06
1.3016e+06,1.627e+06
1.4962e+06,1.8703e+06
1.4753e+06,1.8441e+06
1.2388e+06,1.5485e+06
1.5497e+06,1.9371e+06
1.5466e+06,1.9333e+06
1.6276e+06,2.0344e+06
1.6829e+06,2.1037e+06
1.6494e+06,2.0617e+06
1.5279e+06,1.9099e+06
1.4504e+06,1.8129e+06
1.7088e+06,2.136e+06
1.5629e+06,1.9537e+06
1.396e+06,1.745e+06
1.4527e+06,1.8159e+06
1.535e+06,1.9187e+06
1.4486e+06,1.8108e+06
1.7645e+06,2.2056e+06
1.4554e+06,1.8192e+06
1.3666e+06,1.7083e+06
1.3551e+06,1.6939e+06
1.883e+06,2.3537e+06
1.8977e+06,2.3721e+06
1.1829e+06,1.4787e+06
1.6853e+06,2.1066e+06
1.1826e+06,1.4782e+06
1.5303e+06,1.9129e+06
1.5643e+06,1.9554e+06
1.592e+06,1.99e+06
1.5777e+06,1.9721e+06
1.3394e+06,1.6742e+06
1.4758e+06,1.8447e+06
1.4346e+06,1.7932e+06
1.7123e+06,2.1403e+06
1.4542e+06,1.8178e+06
2.0581e+06,2.5727e+06
1.5185e+06,1.8982e+06
1.3121e+06,1.6401e+06
1.4339e+06,1.7924e+06
1.6498e+06,2.0623e+06
1.8938e+06,2.3672e+06
1.7404e+06,2.1755e+06
1.4159e+06,1.7699e+06
1.5595e+06,1.9494e+06
1.3268e+06,1.6585e+06
1.5696e+06,1.962e+06
1.846e+06,2.3075e+06
1.5528e+06,1.941e+06
1.5102e+06,1.8877e+06
1.2614e+06,1.5767e+06
1.5857e+06,1.9821e+06
1.6708e+06,2.0886e+06
1.4631e+06,1.8288e+06
1.3804e+06,1.7255e+06
1.5815e+06,1.9768e+06
1.4059e+06,1.7574e+06
1.607e+06,2.0087e+06
1.4746e+06,1.8433e+06
1.4897e+06,1.8622e+06
1.2832e+06,1.604e+06
1.4373e+06,1.7966e+06
1.2781e+06,1.5976e+06
1.6121e+06,2.0151e+06
1.5574e+06,1.9468e+06
1.3264e+06,1.658e+06
1.2065e+06,1.5081e+06
1.4561e+06,1.8201e+06
1.2705e+06,1.5881e+06
1.6921e+06,2.1151e+06
1.3526e+06,1.6908e+06
1.4613e+06,1.8266e+06
1.4041e+06,1.7551e+06
1.292e+06,1.615e+06
1.2502e+06,1.5627e+06
1.6447e+06,2.0559e+06
1.5234e+06,1.9042e+06
1.4608e+06,1.826e+06
1.5051e+06,1.8813e+06
1.3228e+06,1.6535e+06
1.4831e+06,1.8538e+06
1.6074e+06,2.0093e+06
1.8877e+06,2.3596e+06
1.6867e+06,2.1084e+06
1.6484e+06,2.0605e+06
1.3808e+06,1.726e+06
1.4737e+06,1.8422e+06
1.5991e+06,1.9989e+06
1.6825e+06,2.1031e+06
1.4384e+06,1.798e+06
1.2834e+06,1.6043e+06
1.4335e+06,1.7919e+06
1.648e+06,2.0601e+06
1.3041e+06,1.6302e+06
1.3644e+06,1.7055e+06
1.1926e+06,1.4908e+06
1.6389e+06,2.0487e+06
1.4887e+06,1.8609e+06
1.6439e+06,2.0549e+06
1.3289e+06,1.6612e+06
1.3181e+06,1.6476e+06
1.3611e+06,1.7014e+06
1.282e+06,1.6025e+06
1.4028e+06,1.7535e+06
1.6056e+06,2.0071e+06
1.6674e+06,2.0843e+06
1.5647e+06,1.9559e+06
1.3333e+06,1.6666e+06
1.7519e+06,2.1898e+06
1.3192e+06,1.649e+06
1.1711e+06,1.4639e+06
1.9085e+06,2.3856e+06
1.5672e+06,1.959e+06
1.4163e+06,1.7704e+06
1.5727e+06,1.9658e+06
1.4676e+06,1.8345e+06
1.5855e+06,1.9819e+06
1.7074e+06,2.1343e+06
1.3424e+06,1.678e+06
1.5097e+06,1.8871e+06
1.903e+06,2.3787e+06
1.8499e+06,2.3124e+06
1.5987e+06,1.9984e+06
1.4748e+06,1.8435e+06
1.4126e+06,1.7658e+06
1.6789e+06,2.0986e+06
1.7011e+06,2.1264e+06
1.4284e+06,1.7856e+06
1.5457e+06,1.9321e+06
1.5701e+06,1.9626e+06
1.4693e+06,1.8366e+06
1.6193e+06,2.0241e+06
1.5798e+06,1.9747e+06
1.3347e+06,1.6683e+06
1.632e+06,2.04e+06
1.2864e+06,1.6081e+06
1.5235e+06,1.9043e+06
1.2444e+06,1.5555e+06
1.3108e+06,1.6385e+06
1.352e+06,1.69e+06
1.8179e+06,2.2723e+06
1.8905e+06,2.3632e+06
1.3065e+06,1.6332e+06
1.513e+06,1.8913e+06
1.4251e+06,1.7813e+06
1.7868e+06,2.2335e+06
1.6058e+06,2.0073e+06
1.7047e+06,2.1309e+06
1.346e+06,1.6825e+06
1.7146e+06,2.1433e+06
1.5839e+06,1.9799e+06
1.2922e+06,1.6153e+06
1.3801e+06,1.7252e+06
1.4319e+06,1.7898e+06
1.7507e+06,2.1883e+06
1.4647e+06,1.8309e+06
1.3942e+06,1.7428e+06
1.6592e+06,2.074e+06
1.3741e+06,1.7177e+06
1.22e+06,1.525e+06
1.513e+06,1.8912e+06
1.1807e+06,1.4758e+06
1.9075e+06,2.3844e+06
1.3878e+06,1.7348e+06
1.1215e+06,1.4019e+06
1.2517e+06,1.5646e+06
1.6419e+06,2.0524e+06
1.5444e+06,1.9305e+06
1.3487e+06,1.6858e+06
1.7455e+06,2.1819e+06
1.6639e+06,2.0798e+06
1.7292e+06,2.1615e+06
1.3862e+06,1.7327e+06
1.2971e+06,1.6213e+06
1.5406e+06,1.9257e+06
1.4794e+06,1.8493e+06
1.2612e+06,1.5765e+06
1.6807e+06,2.1009e+06
1.2756e+06,1.5945e+06
1.5608e+06,1.951e+06
1.3993e+06,1.7491e+06
1.8712e+06,2.339e+06
1.5886e+06,1.9858e+06
1.5317e+06,1.9146e+06
1.6669e+06,2.0837e+06
1.6353e+06,2.0441e+06
1.8094e+06,2.2617e+06
1.2926e+06,1.6157e+06
1.2392e+06,1.549e+06
1.3572e+06,1.6965e+06
1.6993e+06,2.1242e+06
1.3825e+06,1.7282e+06
1.2998e+06,1.6248e+06
1.6905e+06,2.1131e+06
1.4708e+06,1.8385e+06
1.4198e+06,1.7748e+06
1.4747e+06,1.8433e+06
1.4466e+06,1.8083e+06
1.3933e+06,1.7416e+06
1.6672e+06,2.084e+06
1.3531e+06,1.6914e+06
1.3109e+06,1.6387e+06
1.5962e+06,1.9952e+06
1.5758e+06,1.9697e+06
1.433e+06,1.7913e+06
1.4019e+06,1.7524e+06
1.3549e+06,1.6937e+06
1.315e+06,1.6437e+06
1.4218e+06,1.7772e+06
1.6157e+06,2.0197e+06
1.7929e+06,2.2411e+06
1.2869e+06,1.6087e+06
1.2927e+06,1.6158e+06
1.4943e+06,1.8679e+06
1.4705e+06,1.8382e+06
1.3049e+06,1.6311e+06
1.5555e+06,1.9444e+06
1.1424e+06,1.428e+06
1.5535e+06,1.9419e+06
2.3427e+06,2.9283e+06
1.4835e+06,1.8544e+06
1.4414e+06,1.8018e+06
1.3386e+06,1.6732e+06
1.3331e+06,1.6664e+06
1.6114e+06,2.0142e+06
1.3304e+06,1.6631e+06
1.5634e+06,1.9543e+06
1.2216e+06,1.5271e+06
1.3318e+06,1.6648e+06
1.462e+06,1.8275e+06
1.8482e+06,2.3102e+06
1.6202e+06,2.0252e+06
1.3966e+06,1.7457e+06
1.2311e+06,1.5389e+06
2.1571e+06,2.6964e+06
1.1553e+06,1.4441e+06
1.3848e+06,1.731e+06
1.4797e+06,1.8496e+06
1.4309e+06,1.7886e+06
1.4953e+06,1.8691e+06
1.5248e+06,1.906e+06
1.6081e+06,2.0102e+06
1.2092e+06,1.5115e+06
1.4765e+06,1.8456e+06
1.4129e+06,1.7662e+06
1.3676e+06,1.7095e+06
1.7351e+06,2.1689e+06
1.363e+06,1.7037e+06
2.1028e+06,2.6285e+06
2.1262e+06,2.6577e+06
1.3107e+06,1.6384e+06
1.3796e+06,1.7245e+06
1.2798e+06,1.5998e+06
1.2133e+06,1.5166e+06
1.2498e+06,1.5623e+06
1.6311e+06,2.0389e+06
1.5514e+06,1.9393e+06
1.2577e+06,1.5721e+06
1.5946e+06,1.9932e+06
1.5042e+06,1.8802e+06
1.6287e+06,2.0358e+06
1.3975e+06,1.7468e+06
1.8099e+06,2.2623e+06
1.7253e+06,2.1566e+06
1.9387e+06,2.4233e+06
1.5641e+06,1.9552e+06
1.421e+06,1.7763e+06
1.4501e+06,1.8126e+06
1.1991e+06,1.4989e+06
1.8689e+06,2.3361e+06
1.4207e+06,1.7759e+06
1.3298e+06,1.6622e+06
1.367e+06,1.7087e+06
1.5291e+06,1.9113e+06
1.9481e+06,2.4351e+06
1.4147e+06,1.7683e+06
1.2346e+06,1.5432e+06
1.5874e+06,1.9842e+06
1.3785e+06,1.7231e+06
1.7444e+06,2.1805e+06
1.6646e+06,2.0808e+06
1.3402e+06,1.6752e+06
1.2173e+06,1.5217e+06
1.5887e+06,1.9859e+06
1.4748e+06,1.8435e+06
1.4358e+06,1.7947e+06
1.5073e+06,1.8841e+06
1.6061e+06,2.0077e+06
1.499e+06,1.8737e+06
1.4932e+06,1.8665e+06
1.2838e+06,1.6048e+06
1.7036e+06,2.1295e+06
1.5573e+06,1.9466e+06
1.204e+06,1.505e+06
1.4531e+06,1.8164e+06
1.546e+06,1.9325e+06
1.5355e+06,1.9194e+06
1.4214e+06,1.7767e+06
1.9847e+06,2.4809e+06
1.5548e+06,1.9435e+06
1.8395e+06,2.2994e+06
2.0657e+06,2.5821e+06
1.3529e+06,1.6911e+06
1.5937e+06,1.9921e+06
1.7517e+06,2.1896e+06
1.8292e+06,2.2865e+06
1.546e+06,1.9325e+06
1.7122e+06,2.1402e+06
1.3753e+06,1.7191e+06
1.3353e+06,1.6691e+06
1.582e+06,1.9775e+06
1.3642e+06,1.7053e+06
1.6143e+06,2.0179e+06
1.7764e+06,2.2205e+06
1.4352e+06,1.794e+06
1.9761e+06,2.4701e+06
1.3313e+06,1.6641e+06
1.5196e+06,1.8995e+06
1.7571e+06,2.1964e+06
1.3833e+06,1.7291e+06
1.4409e+06,1.8012e+06
1.7455e+06,2.1819e+06
1.496e+06,1.87e+06
1.3742e+06,1.7178e+06
1.0265e+06,1.2832e+06
1.4009e+06,1.7512e+06
1.3922e+06,1.7403e+06
1.2547e+06,1.5684e+06
1.464e+06,1.83e+06
1.3224e+06,1.653e+06
1.1821e+06,1.4776e+06
1.3447e+06,1.6809e+06
1.1833e+06,1.4791e+06
1.2844e+06,1.6055e+06
1.3306e+06,1.6633e+06
1.2556e+06,1.5695e+06
1.3257e+06,1.6571e+06
1.4508e+06,1.8135e+06
1.6608e+06,2.076e+06
1.5443e+06,1.9304e+06
1.5074e+06,1.8843e+06
1.5739e+06,1.9674e+06
1.2809e+06,1.6011e+06
1.4832e+06,1.854e+06
1.2148e+06,1.5185e+06
1.4811e+06,1.8514e+06
1.8383e+06,2.2978e+06
1.1754e+06,1.4692e+06
1.3103e+06,1.6379e+06
1.8958e+06,2.3697e+06
1.6695e+06,2.0869e+06
1.7142e+06,2.1427e+06
1.5706e+06,1.9633e+06
1.1997e+06,1.4996e+06
1.5551e+06,1.9439e+06
1.4225e+06,1.7781e+06
1.3558e+06,1.6947e+06
1.3132e+06,1.6415e+06
1.3065e+06,1.6332e+06
1.3192e+06,1.6491e+06
1.7725e+06,2.2157e+06
1.6822e+06,2.1027e+06
1.4073e+06,1.7591e+06
1.4145e+06,1.7681e+06
1.6118e+06,2.0147e+06
1.4101e+06,1.7627e+06
1.3038e+06,1.6297e+06
1.32e+06,1.65e+06
1.3935e+06,1.7418e+06
1.2097e+06,1.5121e+06
1.6552e+06,2.069e+06
1.484e+06,1.855e+06
1.3067e+06,1.6334e+06
1.5359e+06,1.9198e+06
1.8459e+06,2.3074e+06
1.3416e+06,1.6769e+06
1.698e+06,2.1224e+06
2.06e+06,2.575e+06
1.481e+06,1.8513e+06
1.5261e+06,1.9076e+06
1.4823e+06,1.8529e+06
2.0685e+06,2.5856e+06
1.2475e+06,1.5594e+06
1.6693e+06,2.0867e+06
1.3299e+06,1.6623e+06
1.5069e+06,1.8837e+06
1.2237e+06,1.5296e+06
1.9874e+06,2.4843e+06
1.9349e+06,2.4186e+06
1.6866e+06,2.1083e+06
1.1855e+06,1.4819e+06
1.7303e+06,2.1628e+06
1.5063e+06,1.8829e+06
1.5664e+06,1.9579e+06
1.4208e+06,1.776e+06
1.248e+06,1.5601e+06
1.5546e+06,1.9433e+06
1.6636e+06,2.0795e+06
1.3164e+06,1.6454e+06
1.3565e+06,1.6956e+06
1.8532e+06,2.3165e+06
1.2999e+06,1.6249e+06
1.5104e+06,1.888e+06
1.4605e+06,1.8256e+06
1.5949e+06,1.9936e+06
1.579e+06,1.9737e+06
1.5799e+06,1.9749e+06
1.4746e+06,1.8433e+06
1.7023e+06,2.1279e+06
1.4738e+06,1.8422e+06
1.848e+06,2.31e+06
1.3432e+06,1.679e+06
1.2902e+06,1.6127e+06
1.4492e+06,1.8115e+06
1.2621e+06,1.5776e+06
1.4144e+06,1.768e+06
1.3932e+06,1.7415e+06
1.5321e+06,1.9151e+06
2.1443e+06,2.6804e+06
1.255e+06,1.5687e+06
1.6409e+06,2.0512e+06
1.6173e+06,2.0216e+06
1.1492e+06,1.4365e+06
1.4992e+06,1.8741e+06
1.4153e+06,1.7691e+06
1.3458e+06,1.6823e+06
1.4501e+06,1.8126e+06
1.8156e+06,2.2695e+06
1.762e+06,2.2025e+06
1.8234e+06,2.2792e+06
1.3378e+06,1.6723e+06
1.7276e+06,2.1594e+06
1.4451e+06,1.8064e+06
1.4281e+06,1.7851e+06
1.7499e+06,2.1874e+06
1.7458e+06,2.1822e+06
1.9266e+06,2.4083e+06
1.6526e+06,2.0657e+06
1.8962e+06,2.3703e+06
1.3466e+06,1.6832e+06
2.2236e+06,2.7795e+06
1.3901e+06,1.7376e+06
1.7899e+06,2.2374e+06
1.1206e+06,1.4008e+06
1.5838e+06,1.9797e+06
1.4853e+06,1.8566e+06
1.3208e+06,1.651e+06
1.4622e+06,1.8278e+06
1.375e+06,1.7187e+06
2.1134e+06,2.6418e+06
1.6641e+06,2.0801e+06
1.3505e+06,1.6881e+06
1.7782e+06,2.2228e+06
1.4562e+06,1.8202e+06
1.5501e+06,1.9376e+06
1.4024e+06,1.753e+06
1.3951e+06,1.7439e+06
1.5228e+06,1.9035e+06
1.3951e+06,1.7439e+06
1.3547e+06,1.6934e+06
1.3096e+06,1.637e+06
1.8722e+06,2.3403e+06
1.5155e+06,1.8944e+06
1.4424e+06,1.803e+06
1.6313e+06,2.0391e+06
1.8149e+06,2.2687e+06
2.0978e+06,2.6222e+06
1.6552e+06,2.069e+06
1.3363e+06,1.6703e+06
1.3609e+06,1.7011e+06
1.3829e+06,1.7287e+06
1.3519e+06,1.6899e+06
1.6969e+06,2.1211e+06
1.2512e+06,1.564e+06
1.4624e+06,1.828e+06
1.3884e+06,1.7355e+06
1.4372e+06,1.7965e+06
1.19e+06,1.4875e+06
1.1725e+06,1.4656e+06
1.6741e+06,2.0926e+06
1.1861e+06,1.4826e+06
1.3748e+06,1.7184e+06
1.3594e+06,1.6993e+06
1.5758e+06,1.9698e+06
1.4978e+06,1.8723e+06
1.4373e+06,1.7966e+06
1.475e+06,1.8438e+06
1.6046e+06,2.0057e+06
1.6985e+06,2.1231e+06
1.6125e+06,2.0156e+06
1.5269e+06,1.9086e+06
1.2693e+06,1.5866e+06
1.5119e+06,1.8899e+06
1.4466e+06,1.8083e+06
1.512e+06,1.8899e+06
1.5644e+06,1.9555e+06
1.7741e+06,2.2177e+06
1.5131e+06,1.8914e+06
1.4057e+06,1.7571e+06
1.6016e+06,2.002e+06
1.1812e+06,1.4766e+06
1.303e+06,1.6288e+06
2.0549e+06,2.5686e+06
1.4182e+06,1.7728e+06
1.4555e+06,1.8194e+06
1.2873e+06,1.6091e+06
1.8956e+06,2.3695e+06
1.4095e+06,1.7619e+06
1.4342e+06,1.7928e+06
1.4777e+06,1.8471e+06
1.7165e+06,2.1456e+06
1.2154e+06,1.5192e+06
1.3997e+06,1.7496e+06
1.3362e+06,1.6702e+06
1.6696e+06,2.087e+06
1.4458e+06,1.8073e+06
1.5925e+06,1.9906e+06
1.2785e+06,1.5981e+06
1.3309e+06,1.6636e+06
1.6414e+06,2.0518e+06
1.4267e+06,1.7834e+06
1.5352e+06,1.9189e+06
1.3659e+06,1.7074e+06
1.5286e+06,1.9107e+06
1.2655e+06,1.5819e+06
1.5775e+06,1.9719e+06
1.6757e+06,2.0946e+06
1.9849e+06,2.4811e+06
1.526e+06,1.9075e+06
2.0459e+06,2.5573e+06
1.4582e+06,1.8228e+06
1.1499e+06,1.4374e+06
1.615e+06,2.0188e+06
1.3173e+06,1.6466e+06
1.6462e+06,2.0578e+06
1.6606e+06,2.0757e+06
1.2998e+06,1.6248e+06
1.6185e+06,2.0231e+06
1.5229e+06,1.9036e+06
1.6023e+06,2.0029e+06
1.4924e+06,1.8655e+06
1.1867e+06,1.4834e+06
1.4234e+06,1.7792e+06
1.2944e+06,1.618e+06
1.5953e+06,1.9941e+06
1.603e+06,2.0037e+06
1.5992e+06,1.999e+06
1.8743e+06,2.3428e+06
1.5785e+06,1.9731e+06
1.238e+06,1.5475e+06
1.5278e+06,1.9097e+06
1.3219e+06,1.6523e+06
1.7549e+06,2.1936e+06
1.5554e+06,1.9442e+06
1.4577e+06,1.8221e+06
1.9977e+06,2.4971e+06
1.4247e+06,1.7809e+06
1.3137e+06,1.6422e+06
1.3619e+06,1.7023e+06
1.5937e+06,1.9921e+06
1.6466e+06,2.0583e+06
1.5908e+06,1.9885e+06
1.3462e+06,1.6828e+06
1.274e+06,1.5925e+06
1.6147e+06,2.0183e+06
1.4374e+06,1.7968e+06
1.5122e+06,1.8902e+06
1.9758e+06,2.4698e+06
1.623e+06,2.0287e+06
1.8205e+06,2.2756e+06
1.3044e+06,1.6305e+06
1.6433e+06,2.0541e+06
2.2581e+06,2.8226e+06
1.647e+06,2.0587e+06
1.6917e+06,2.1147e+06
1.661e+06,2.0762e+06
1.2695e+06,1.5869e+06
1.5637e+06,1.9546e+06
1.4458e+06,1.8072e+06
1.4683e+06,1.8354e+06
1.3961e+06,1.7451e+06
1.4764e+06,1.8455e+06
1.2657e+06,1.5821e+06
1.3063e+06,1.6328e+06
1.3545e+06,1.6932e+06
1.7121e+06,2.1401e+06
1.3258e+06,1.6572e+06
1.419e+06,1.7737e+06
1.3396e+06,1.6745e+06
1.6176e+06,2.022e+06
1.8354e+06,2.2942e+06
1.3198e+06,1.6497e+06
1.6522e+06,2.0652e+06
1.6659e+06,2.0824e+06
1.5916e+06,1.9895e+06
1.3905e+06,1.7381e+06
1.3341e+06,1.6677e+06
1.4571e+06,1.8214e+06
1.7119e+06,2.1398e+06
1.4754e+06,1.8442e+06
1.3173e+06,1.6467e+06
1.4407e+06,1.8009e+06
1.7269e+06,2.1586e+06
1.8833e+06,2.3541e+06
1.3939e+06,1.7423e+06
1.4373e+06,1.7967e+06
1.334e+06,1.6675e+06
1.5302e+06,1.9127e+06
1.4924e+06,1.8655e+06
1.296e+06,1.62e+06
1.3768e+06,1.721e+06
1.331e+06,1.6637e+06
1.593e+06,1.9912e+06
1.8484e+06,2.3104e+06
1.5193e+06,1.8992e+06
1.7989e+06,2.2486e+06
1.4977e+06,1.8722e+06
1.5006e+06,1.8758e+06
1.5829e+06,1.9787e+06
1.3516e+06,1.6895e+06
1.659e+06,2.0737e+06
1.6255e+06,2.0319e+06
1.5337e+06,1.9172e+06
2.2148e+06,2.7685e+06
1.424e+06,1.7801e+06
1.5326e+06,1.9158e+06
1.2862e+06,1.6077e+06
1.2916e+06,1.6144e+06
1.1157e+06,1.3947e+06
1.4741e+06,1.8426e+06
1.176e+06,1.4701e+06
1.7409e+06,2.1761e+06
1.5716e+06,1.9645e+06
1.2541e+06,1.5677e+06
1.4582e+06,1.8227e+06
1.1256e+06,1.407e+06
1.5486e+06,1.9357e+06
1.3882e+06,1.7352e+06
1.5537e+06,1.9421e+06
1.7288e+06,2.161e+06
1.5591e+06,1.9489e+06
1.3965e+06,1.7456e+06
1.5204e+06,1.9005e+06
1.2198e+06,1.5248e+06
1.6256e+06,2.032e+06
1.4159e+06,1.7699e+06
1.5088e+06,1.886e+06
1.563e+06,1.9537e+06
1.3662e+06,1.7078e+06
1.1615e+06,1.4518e+06
1.9798e+06,2.4748e+06
1.6879e+06,2.1099e+06
2.2157e+06,2.7696e+06
1.4667e+06,1.8334e+06
1.7063e+06,2.1329e+06
1.5283e+06,1.9104e+06
1.2504e+06,1.563e+06
1.3224e+06,1.653e+06
1.5784e+06,1.973e+06
1.4594e+06,1.8243e+06
1.5477e+06,1.9347e+06
1.6271e+06,2.0339e+06
1.9085e+06,2.3856e+06
1.7201e+06,2.1501e+06
1.6534e+06,2.0668e+06
1.6143e+06,2.0178e+06
1.5926e+06,1.9908e+06
1.3588e+06,1.6985e+06
1.7579e+06,2.1974e+06
1.2523e+06,1.5654e+06
1.7168e+06,2.146e+06
1.5493e+06,1.9366e+06
1.2068e+06,1.5085e+06
1.6997e+06,2.1247e+06
1.5645e+06,1.9556e+06
1.5654e+06,1.9568e+06
1.3357e+06,1.6696e+06
1.375e+06,1.7188e+06
1.8068e+06,2.2585e+06
1.234e+06,1.5425e+06
1.6938e+06,2.1172e+06
1.5313e+06,1.9141e+06
1.8975e+06,2.3719e+06
1.2738e+06,1.5923e+06
1.624e+06,2.03e+06
1.3357e+06,1.6696e+06
1.2277e+06,1.5346e+06
1.8545e+06,2.3181e+06
1.6311e+06,2.0389e+06
1.4161e+06,1.7701e+06
1.2409e+06,1.5511e+06
1.5444e+06,1.9305e+06
1.3896e+06,1.737e+06
1.4802e+06,1.8502e+06
1.2909e+06,1.6137e+06
1.4764e+06,1.8455e+06
1.4337e+06,1.7921e+06
1.2294e+06,1.5367e+06
1.8239e+06,2.2798e+06
1.144e+06,1.43e+06
1.4712e+06,1.839e+06
1.3179e+06,1.6474e+06
1.5291e+06,1.9114e+06
1.3427e+06,1.6783e+06
1.2215e+06,1.5268e+06
1.4279e+06,1.7849e+06
1.2913e+06,1.6141e+06
1.5662e+06,1.9578e+06
1.5624e+06,1.9529e+06
1.6442e+06,2.0553e+06
1.4437e+06,1.8046e+06
1.5675e+06,1.9594e+06
1.6596e+06,2.0745e+06
1.3288e+06,1.661e+06
1.5621e+06,1.9527e+06
1.4833e+06,1.8541e+06
1.8421e+06,2.3026e+06
